"","DIA.mid","NVDA","AAPL","MSFT","BAC","JPM","V","GOOGL","META","NFLX","AMZN","TSLA","HD","LLY","JNJ","UNH"
"2023-06-13",0.00423540173097825,0.0237704093606463,-0.00269326478736454,0.00552962687996694,0.00978375589760661,0.00358154080438267,-0.00565945434699411,0.00428665962965469,0.00499911841856671,0.0209095295812471,0.00177769052193155,0.0227354306294338,0.00177829870021839,-0.00108913029801838,0.00059412898267297,-0.001887965006791
"2023-06-14",-0.00709238430451242,0.0183803744786315,-0.000572776874897429,0.00489094637902165,-0.00136054293782428,0.000950531634803742,0.00279770656432587,-0.00872164915678653,0.00123467288086054,0.0107520301554813,-0.00888207628430548,-0.0103397158259086,-0.00329908783882393,0.000987172305934703,0.00491472725603703,-0.0776597239398665
"2023-06-15",0.00722629721889501,-0.00648885329833737,0.00652353681731443,0.0183198197713272,-0.00137365777385046,0.00159015362210457,0.00358035899401266,0.00210238651314021,0.0159319393828361,0.00729262569136302,-0.00328268554691391,-0.0142918558986606,0.00598911688005699,0.00986105886289512,0.00687051638478131,0.0143413575644125
"2023-06-16",-0.00158071446913155,0.0126134177748634,-0.00204284519781261,-0.00399310360608007,0.0017023914072809,0.00101337812685753,0.00782599056811573,-0.00315769969326285,0.00766426222833672,-0.0136209630065095,-0.00401225961045015,0.0176045525215403,0.00344355950447994,-0.00372301282110754,0.00427535940819057,-0.00572028530322111
"2023-06-20",-0.00771255120893033,0.0149910842668137,0.00181163052771138,-0.00981509286988003,-0.013018160585422,-0.00865557665305061,-0.00452144356101247,-0.00141665375851907,-0.00174379179061945,0.00703770859583885,0.0030679906190485,0.0283833145434047,0.000366204835752892,0.00510375847249467,0.00200938829470698,0.0111889135904366
"2023-06-21",-0.00195322006351095,-0.021925149103048,-0.00545913484040783,-0.009318085346669,-0.00346381636864479,0.00228025384424502,0.00147922057079075,-0.0139723592796587,-0.011078655243012,-0.0141591782649139,-0.00389567394279688,-0.0257424572270225,0.00154273691065643,0.00182538260243525,-0.00198016552713054,0.00828731760255463
"2023-06-22",-0.00101641348185944,-0.00499473235880787,0.00761031661986156,0.00950353217456312,-0.0124256053912608,-0.0108558580581026,-0.000154031516432895,0.00402320019391511,-0.000408342164403108,-0.00649073732719718,0.0232716393229611,-0.010926507162739,0.00171261759212959,0.0111258466775317,0.00533922592467073,0.00805452823888952
"2023-06-23",-0.0062916087990702,-0.014247594546415,-0.00382355062719331,-0.0117894372398907,-0.00786835910437023,-0.00845398996339441,-0.000897595479673052,-0.00994723730117808,-0.00200081457336454,-0.00166874942438233,-0.0045332029624211,-0.0263972567508656,-0.00156048201521808,-0.00331013842663774,0.000181176244270276,0.000761936128723661
"2023-06-26",-0.000430075545396758,-0.0184084065954525,-0.000214234453084994,-0.00811892218345256,0.0102702991382495,-5.49470233757177e-08,-0.00609889569708799,-0.0180235252767823,-0.0174384493143243,-0.00257061580163787,-0.000270624347920689,-0.0275331640793128,0.0159070632656659,-0.00381393242781358,-0.0140500181790569,0.00032494502997249
"2023-06-27",0.00366312302872251,0.0138314696564359,0.00949961929210974,0.0125532095696659,0.00302598923763764,-5.48128055166686e-08,0.00558992210600695,-0.0063376390781803,0.0234495592008903,0.000601039031264738,0.0117018600670917,0.0189587207507438,0.0122933132717609,0.0156374275076099,-0.00287234129852731,0.00295368699817145
"2023-06-28",-0.00308054533470059,-0.0165846325160951,0.0036690548248639,0.00396029805193554,-0.0054886591440314,-0.00441803338978286,-0.0013195892812341,0.00245074872257778,-0.000853492867465944,0.0311930706190935,0.00603813634398542,0.0166859650307178,-0.0135143442543221,-0.00339073616413821,-0.00450115139431173,-0.00934597672756399
"2023-06-29",0.00330743023665336,-0.000413505495856392,0.00134744984313073,-0.00442166396353416,0.0224438945953065,0.0224764093763989,0.0161870271246454,-0.00832085203412114,-0.00581865334357823,0.00502511626288893,-0.00604459861424556,0.00364894327045939,-0.0014029164492837,0.00647478936750834,0.00193295777512326,0.00409943462240214
"2023-06-30",0.00735723554898859,0.0294816713798267,0.0173004844277289,0.0146695239002606,0.00802513946738248,0.00976092328497935,0.0119280917215212,0.0107892836152184,0.0184882671602435,0.021880215267073,0.0172009141672844,0.0181359744766383,0.006643437273401,0.00526385363651216,0.0063680568560498,0.00455460951604758
"2023-07-03",-0.000567129041027403,0.00586263319811176,-0.00592875969810613,-0.00530042840570433,0.0108051397759434,0.00893836221494171,-0.00242124371983687,-0.00162903830491545,0.000505223388812093,-0.00886515072380001,0.00460268564518529,0.0684188578285572,-0.00157745534652931,-0.0152778548703022,-0.0111466963090823,-0.0049621857351152
"2023-07-05",-0.00312439964003686,0.00513994344285873,-0.00342934255678973,0.000591769616882898,-0.000513710374343335,-0.0116977283960537,-0.00409714867050337,0.00850709295064944,0.0217467361010415,0.0087327823810488,0.00230375840539909,0.00323421755274378,0.00362879827065088,0.00477869729985381,-0.000153101648845855,-0.0082447526599746
"2023-07-06",-0.0102826461351434,-0.0131034941569337,-0.0037631381059563,0.0032382115642986,-0.0213204913062485,-0.0153830094269229,-0.00544995904119105,-0.0197125068680217,0.00117199859505313,-0.0204979022587132,-0.0178708817187589,-0.0214351731063313,-0.0194336494999064,-0.0023405874342024,-0.00690989507321327,-0.00359706149957095
"2023-07-07",-0.00128235357513917,0.014108254842395,-0.00185076759323044,-0.00549413895616768,0.00972417297925077,0.00844907058412248,-0.00667699760591345,0.000957469635187724,0.00150696159084807,0.000558331081203844,0.0092708198484559,0.00265779029743207,0.00410575722488682,-0.0124889440401252,-0.00915848348037862,-0.00989643164871135
"2023-07-10",0.00290433870017526,-0.0064230482648121,-0.0113540663378041,-0.017229101291626,0.00455657755477912,0.00626996280762571,0.00570947820232415,-0.0188734919606247,0.00709048142102064,0.00574067948280677,-0.0167976600838399,-0.0113690019329394,0.0133912617392551,0.000243354876146462,0.00251178352200254,-0.000974872616975264
"2023-07-11",0.00546270781102831,0.00551209280729692,-0.00349926319166038,-0.00572580530201905,0.00314027051873889,0.0111265118185975,0.0052485402728617,0.000687005866477186,0.00659635206513509,-0.0131081581630728,0.0112483611324439,-0.00361630094469689,0.00765437672213398,-0.020026066143732,-0.00351068866205262,0.00165212108542279
"2023-07-12",0.00550134008714931,0.022426651299327,0.0106603425877196,0.0186182284677683,0.0192970178190528,0.00688508616371863,0.00848053735295062,0.0190370784407794,0.0217405894417511,0.00311217459581981,0.00982294922844651,0.015567595375771,0.0158611427833655,0.000603072719054465,-0.00138688277079513,-0.0104884763824847
"2023-07-13",0.00192068111844446,0.0323789175546803,0.00376769943507016,0.0123961366123135,0.0095367754479021,0.0027674902396273,0.00619294136917081,0.0311948127045552,0.0126883141469702,0.00534852271001318,0.0220947960414408,0.0111585684395339,-0.0049602599645634,-0.00524287967631143,0.00120193850711936,-0.00146118862754407
"2023-07-14",0.0037654050895104,0.0129847555650879,-0.000708483843773533,0.0152045508649898,-0.00320189642010527,0.0119567842216306,0.000164434447097683,0.00477756063619617,-0.00730675000211789,-0.0050845551169908,0.00785549256744744,0.0104533963407678,0.0030514667401571,0.0252127700651139,0.00500597053817087,0.0553992019559604
"2023-07-17",0.000840146231861238,0.00901708689663416,0.0124547693617538,-0.0018682337849506,0.00790104903517386,0.0152233338736447,0.00421530630468614,0.0018338346802278,-0.00213683320666669,0.0203321603196573,-0.00196756589445191,0.0231715266163861,-0.00162717026745163,-0.00560670373688588,-0.00537937472082339,0.00266568816192936
"2023-07-18",0.00500215612840349,0.00761933686452099,-0.00317029473554886,0.0252942898773498,0.0336734944774795,0.0014995157140254,-0.0145908141203864,-0.00665865881182814,0.000933644161614566,0.0298077411271314,-0.00715030113145365,0.00087817645335253,-0.00261028862938462,0.0045623143071567,0.00295463361833281,0.0245414404047626
"2023-07-19",0.00527780922925003,-0.00450580698389846,0.0088267130655264,-0.00567468731132903,0.0161237743732123,0.000357935076565008,0.00242966916433707,-0.00218164554866818,0.00817177744435482,0.00568661458228292,0.0107656424411902,0.00363060767267309,0.00490905615557913,0.00128543119808144,-0.00119448519381327,0.0171399841308593
"2023-07-20",0.005503458670433,-0.0212948708256161,-0.00315225768285088,-0.00960343734446523,-3.02465682500141e-08,0.00810372771474888,-0.00447350762095677,-0.00717036801403659,-0.0225625918878348,-0.0781842027806499,-0.0243794550596762,-0.0693366979575039,0.000579058320495873,0.0144413155635748,0.0408214407414653,0.00179667162711095
"2023-07-21",0.000241201701426608,-0.0117970265977082,-0.000155368963562164,-0.00520370155960159,0.00236667112657618,-0.00470696772133261,-0.000333837756824273,0.00553694361582879,-0.0138502820797994,-0.0153285124765157,-0.000500231359205072,-0.00380369872126818,0.00501427848531288,0.00147686073859887,0.00665159214104416,0.00639577615019515
"2023-07-24",0.00400405618409483,0.00599207702780591,0.00854433348331907,0.00245808682112325,0.0136022349020948,0.0116811719538035,0.00202717078516845,0.0164139734252708,-0.00458785195915667,-0.00838599846377008,3.84990985577982e-05,0.00755715590994965,0.00884640279298643,-0.000833249285161264,0.0130148888625097,0.00127337822836826
"2023-07-25",0.000833120298399548,0.0210929793562387,0.00482490430700788,0.00976507715745334,-0.00673816877248068,-0.00734174704249901,-0.0044031119207496,0.00456677619312473,0.0118994595350352,0.000315108567524591,0.00197979229329293,-0.000408833016240617,0.000784364966633477,-0.00121918825582201,0.000789072395318557,0.00237871890243269
"2023-07-26",0.0010724475507129,-0.0073885070211005,0.00444173257635705,-0.034446439165308,0.00606530903792502,0.00283759752994839,-0.0227282374471866,0.0608788355874519,0.00803134521197779,-0.0170096073822998,-0.0118872733219705,-0.00145127604270023,0.00759691792458317,-0.0147746855780401,0.00136319166531473,0.000616527598539696
"2023-07-27",-0.00295567361508176,0.0246523931367342,0.00192802056555275,-0.00763833944687797,-0.00401108180742504,-0.00377151123241715,-0.00544074602412348,0.013498840098354,0.0637203785704605,-0.00702673456052505,0.0160749832290243,-0.00807642173987477,0.0048393496114123,0.00413368904768197,0.00257637831336677,-0.00233267235943646
"2023-07-28",0.00487570165906726,0.0175163163489276,0.0112048488865002,0.0177491846707489,-0.00046952415145074,0.00640943451234421,0.00151426101875396,0.021290669568431,0.0273171052640597,0.0180191974816,0.0227680169118543,0.0274920753772583,0.00467079732138376,0.00150555579701872,0.0034831925789347,-0.00564100714831195
"2023-07-31",0.00117070997876056,0.00145456242688846,0.000229781793007033,-0.00839316836265891,0.00360503843785875,0.00863549611825198,0.0061929971769783,0.000565673157387314,-0.0118440790715411,0.0162877667624985,0.00692075667247383,-3.7568554020706e-05,0.0042400158698408,-0.00778664826701525,-0.0344738188190162,0.00111351445490437
"2023-08-01",0.000984352156554236,-0.00568167764065275,-0.00226520591365276,0.000595370743771362,-0.00999999046325684,-0.00560274580912201,0.00477433288448492,-0.00802443061792346,0.00251099509237895,-0.00146932369658137,-0.00766751909517471,-0.0152189065433807,-0.00274081385145575,-0.00030796201654093,0.000268597679658589,-0.000207349820391278
"2023-08-02",-0.00714489988915312,-0.0407142876477121,-0.0107100926034773,-0.0188648429856343,-0.018659080864281,-0.0150463821388089,-0.00829929728624168,-0.0207146031189637,-0.025378784045976,-0.0172358881768909,-0.0240337510179092,-0.023231355194581,-0.0055560610112606,0.00748198961759772,0.00683880876822474,0.00394263488462654
"2023-08-03",-0.00137490889887548,0.00429191132365059,-0.00545229536698699,0.0012672016638835,0.000801496134271051,0.00151227959444222,-0.00172586309533751,0.000194686832323931,-0.00435873859510982,0.011310217529177,-0.000663027138411265,0.00840185156706874,0.00417050342763026,-0.00726105212987482,0.00344299377237389,-0.00253562510194194
"2023-08-04",0.00167621697505327,0.0112883419285066,-0.0341057525004755,0.0138676260592423,0.000318377234333589,0.00255832351051866,0.00466998458207857,0.00980928116906199,0.00356015672426402,0.00089331185301722,0.0974711200407754,-0.0014654191789063,-0.00735188196354264,0.00115772612926612,-0.00208042286804611,0.00290181761119279
"2023-08-07",0.00777129944659305,0.0083146824691438,-0.00961591267200512,0.00468298373615483,0.011341869155393,0.00724264339491132,0.00713416528922139,0.0172117853450118,0.00976728444634811,0.00790082494154443,0.00841862671998905,-0.0222760828610067,0.00480962950539321,0.00734166082327459,0.0136654358716055,0.0127204933366445
"2023-08-08",-0.00841741975258925,-0.01690995997411,0.000419328742984559,-0.0128290131758731,-0.0308971042223064,-0.0157884572649253,-0.00884019111174095,-0.00764087958746862,-0.00808692689644053,-0.00323309352854217,-0.0182112497894433,-0.0138596168329599,-0.00975181998032126,0.145954481842652,-0.00363954281108314,-0.013010512473524
"2023-08-09",-0.00257772486442709,-0.0322631614908955,-0.00461629280512466,-0.00604202206550619,-0.00687560439528268,-0.00888505320019517,0.00601784492124113,-0.00669708747559927,-0.0140737236089924,-0.00957112116759151,-0.00878945052222702,-0.0128153663890732,0.00314210684773841,0.00596251252355806,-0.000173179069007601,-0.00505076007388983
"2023-08-10",0.00647634127527641,0.00353666731329638,0.00552781074614694,0.00772736911361327,0.00648084418779082,0.00308866717115897,0.00942610188525861,0.00840657340046924,0.00948528669936111,0.0105036254299873,0.00797967664430188,0.0215120320077338,0.00825692935749056,-0.00354405925848944,0.00424679580431375,0.0105554623615918
"2023-08-11",0.000781433477076821,-0.0249952752759239,-0.00216329793554937,-0.00656487525243887,0.00436326027399114,9.77273982909477e-05,-0.00245671201818953,-0.00493489865829966,-0.0104663997201973,-0.0093027935173392,-0.00285072640030448,-0.018076944749301,0.00173044121062693,0.00875622758406314,0.00357203851025223,0.00790497267159052
"2023-08-14",-0.00103400989564895,0.0293844205539682,0.00399351336227638,0.00330202257736012,-0.0115052924198834,-0.00343152340413766,0.00731130199924857,0.00466967712514799,0.00195591118701266,0.00511070456551388,0.0054908929031694,-0.0224396958680846,4.60837477067599e-08,0.014187484258273,-0.00100663241653043,0.0056396334310358
"2023-08-15",-0.0073893736686198,0.0168217492767393,-0.00665890604876707,-0.00322495185834282,-0.0237633560652946,-0.0195128525495447,-0.00778094610022662,-0.00746214378489307,-0.00836081367184305,-0.00631166624279156,-0.00935484102072903,-0.0133675103231985,0.0102894041159836,0.00471190271767541,-0.000518934305916874,-0.00189847136754329
"2023-08-16",1.43156174656767e-05,0.00228721233392193,0.000394475604553746,0.000776782670004694,-0.0138610857757089,-0.00338130431637684,-0.00535794530669287,-0.00543225476181686,-0.0141414782534345,-0.00901576756581701,-0.0111135236409264,-0.0141011485552719,0.00784301906985618,0.00194834153693546,0.00283334021540527,-4.93579015826695e-05
"2023-08-17",-0.00201277198023431,0.00104630919311677,-0.00608830584153119,-0.00424469611816214,0.00119494183400848,-0.00239701866897923,-0.00357302069511189,0.0150738344009942,-0.0128784818881927,-0.0169454470261612,-0.00192500001129692,-0.0124778473636857,-0.00502958609704063,-0.00575752246246641,0.00977433473263845,-0.0139705068659702
"2023-08-18",-0.00221700398499114,-0.0167267040238964,-0.00270111259372752,-0.00604332401986074,-0.00392762029015015,-0.00107652329175079,-0.000821468885877641,-0.016202275030046,-0.0177312173023078,-0.0016501169067481,-0.010225370658867,-0.0193869171441216,-0.00189438743430692,0.00590531002253258,-0.00781560268886516,0.00659974455830281
"2023-08-21",-0.00294100429997912,0.054146737790242,0.00255028758562137,0.0108221299104945,-0.00206119450473929,0.000604175112758565,0.0040937081984167,0.00145141660067916,0.010326577411325,6.18133169931756e-05,0.00547968285726252,0.0504199618859549,-0.00514707390330804,0.00584705701927768,-0.0265812449327933,-0.000411286875151573
